SnailID,Size,Infected,Miracidia
2MP1.2,1.324,1,2
2MP1.3,1.669,1,2
2MP1.4,1.596,1,2
2MP1.5,2.245,1,2
2MP1.6,1.473,1,2
2MP1.7,0.875,1,2
2MP1.8,2.119,1,2
2MP1.9,2.321,1,2
2MP1.10,2.219,1,2
2MP1.11,2.25,1,2
2MP1.12,1.457,1,2
2MP1.13,1.443,1,2
2MP1.14,1.667,0,2
2MP1.15,1.653,1,2
2MP1.16,1.946,0,2
2MP1.18,2.334,1,2
2MP1.19,1.08,1,2
2MP1.20,1.525,0,2
2MP1.21,1.312,1,2
2MP1.22,2.143,0,2
2MP1.23,0.869,1,2
2MP1.24,1.028,1,2
6MP2.1,1.222,1,6
6MP2.2,1.42,1,6
6MP2.3,1.718,1,6
6MP2.4,2.022,0,6
6MP2.5,1.531,1,6
6MP2.6,1.452,1,6
6MP2.9,1.788,1,6
6MP2.10,1.739,1,6
6MP2.11,1.759,1,6
6MP2.12,2.704,1,6
6MP2.13,1.303,1,6
6MP2.16,1.186,1,6
6MP2.17,1.542,1,6
6MP2.18,1.379,1,6
6MP2.19,1.399,1,6
6MP2.20,1.932,1,6
6MP2.21,2.363,1,6
6MP2.22,1.743,1,6
6MP2.23,0.929,1,6
6MP2.24,2.215,1,6
2MP3.1,1.419,1,2
2MP3.4,1.586,0,2
2MP3.5,1.316,1,2
2MP3.6,1.636,0,2
2MP3.9,0.974,1,2
2MP3.10,1.051,1,2
2MP3.11,1.728,1,2
2MP3.12,5.505,1,2
2MP3.13,5.443,1,2
2MP3.14,5.215,0,2
2MP3.15,5.183,1,2
2MP3.16,5.999,0,2
2MP3.17,4.23,1,2
2MP3.18,3.964,0,2
2MP3.19,4.065,1,2
2MP3.20,4.056,1,2
2MP3.21,3.906,0,2
2MP3.22,3.759,1,2
2MP3.23,4.251,0,2
2MP3.24,3.77,1,2
6MP4.1,1.124,1,6
6MP4.2,1.433,1,6
6MP4.7,1.973,1,6
6MP4.8,2.542,1,6
6MP4.9,1.132,1,6
6MP4.10,1.632,1,6
6MP4.11,1.659,1,6
6MP4.13,3.337,1,6
6MP4.15,3.551,1,6
6MP4.16,3.088,1,6
6MP4.17,4.07,0,6
6MP4.18,2.697,1,6
6MP4.19,2.764,1,6
6MP4.20,4.687,1,6
6MP4.21,4.248,1,6
6MP4.22,5.59,0,6
6MP4.23,3.889,1,6
6MP4.24,4.057,1,6
2MP5.1,3.213,0,2
2MP5.2,4.673,0,2
2MP5.3,3.765,1,2
2MP5.4,4.075,1,2
2MP5.5,5.949,0,2
2MP5.6,2.884,1,2
2MP5.7,3.562,1,2
2MP5.8,3.918,1,2
2MP5.9,3.713,1,2
2MP5.10,4.785,0,2
2MP5.11,3.607,1,2
2MP5.12,4.752,1,2
2MP5.13,3.68,0,2
2MP5.14,3.028,0,2
2MP5.16,4.288,1,2
2MP5.17,2.748,1,2
2MP5.18,3.195,0,2
2MP5.19,3.522,0,2
2MP5.20,4.82,1,2
2MP5.21,3.574,0,2
2MP5.22,3.773,1,2
2MP5.23,5.678,1,2
2MP5.24,6.069,1,2
6MP6.1,4.191,1,6
6MP6.2,4.398,0,6
6MP6.3,3.791,1,6
6MP6.4,3.22,1,6
6MP6.5,2.969,0,6
6MP6.6,2.813,1,6
6MP6.7,4.023,1,6
6MP6.8,4.75,1,6
6MP6.9,3.274,1,6
6MP6.10,2.69,1,6
6MP6.11,3.57,1,6
6MP6.12,3.19,1,6
6MP6.13,3.394,1,6
6MP6.14,3.472,0,6
6MP6.16,4.855,1,6
6MP6.17,3.919,0,6
6MP6.18,3.702,1,6
6MP6.19,3.324,1,6
6MP6.20,3.255,0,6
6MP6.21,3.83,1,6
6MP6.22,4.148,1,6
6MP6.23,7.282,0,6
6MP6.24,5.267,1,6
2MP7.1,8.871,1,2
2MP7.2,5.391,1,2
2MP7.3,5.093,1,2
2MP7.4,5.517,0,2
2MP7.5,6.973,0,2
2MP7.6,5.779,0,2
2MP7.7,7.119,1,2
2MP7.8,6.659,0,2
2MP7.9,5.967,1,2
2MP7.10,6.336,0,2
2MP7.11,5.773,1,2
2MP7.12,5.567,0,2
2MP7.13,5.46,1,2
2MP7.14,5.773,0,2
2MP7.15,6.694,0,2
2MP7.16,6.42,0,2
2MP7.17,5.109,0,2
2MP7.18,4.745,0,2
2MP7.20,6.392,0,2
2MP7.21,6.083,0,2
2MP7.22,6.87,0,2
2MP7.23,6.444,1,2
2MP7.24,5.699,0,2
6MP8.1,4.88,0,6
6MP8.2,4.804,0,6
6MP8.3,4.504,1,6
6MP8.4,5.131,1,6
6MP8.5,5.905,0,6
6MP8.6,5.461,0,6
6MP8.7,4.804,1,6
6MP8.8,5.355,0,6
6MP8.9,4.534,1,6
6MP8.10,6.259,1,6
6MP8.11,5.651,1,6
6MP8.12,4.743,0,6
6MP8.13,4.419,1,6
6MP8.14,4.538,1,6
6MP8.15,5.445,0,6
6MP8.16,6.078,0,6
6MP8.17,3.74,0,6
6MP8.18,5.171,1,6
6MP8.19,3.978,1,6
6MP8.20,4.994,1,6
6MP8.21,5.239,1,6
6MP8.22,5.04,1,6
6MP8.23,5.399,1,6
6MP8.24,6.343,1,6
2MP9.1,5.115,0,2
2MP9.2,6.791,0,2
2MP9.3,6.988,1,2
2MP9.4,7.335,1,2
2MP9.5,11.782,0,2
2MP9.6,11.834,0,2
2MP9.7,12.119,1,2
2MP9.8,11.688,0,2
2MP9.9,11.012,0,2
2MP9.10,11.702,0,2
2MP9.11,11.713,0,2
2MP9.12,12.33,0,2
2MP9.13,9.742,0,2
2MP9.14,10.317,0,2
2MP9.15,12.07,0,2
2MP9.16,11.766,0,2
2MP9.17,9.891,0,2
2MP9.18,9.631,0,2
2MP9.19,12.354,0,2
2MP9.20,8.532,0,2
2MP9.21,12.137,0,2
2MP9.22,10.325,0,2
2MP9.23,10.264,0,2
6MP10.1,4.688,0,6
6MP10.2,4.48,0,6
6MP10.3,4.244,0,6
6MP10.4,5.33,0,6
6MP10.5,9.606,0,6
6MP10.6,7.009,0,6
6MP10.7,7.878,0,6
6MP10.8,9.403,1,6
6MP10.9,6.694,0,6
6MP10.10,7.424,1,6
6MP10.11,6.619,1,6
6MP10.12,8.246,0,6
6MP10.13,10.097,0,6
6MP10.14,8.067,0,6
6MP10.15,11.035,0,6
6MP10.16,10.737,0,6
6MP10.17,7.741,0,6
6MP10.18,6.044,1,6
6MP10.19,9.408,1,6
6MP10.20,9.827,0,6
6MP10.21,11.327,0,6
6MP10.22,12.584,0,6
6MP10.23,12.637,0,6
6MP10.24,11.449,1,6
2MP11.1,13.255,0,2
2MP11.2,13.084,0,2
2MP11.3,12.04,0,2
2MP11.4,11.098,0,2
2MP11.5,13.193,1,2
2MP11.6,13.257,0,2
2MP11.7,11.894,0,2
2MP11.8,11.755,1,2
2MP11.9,12.326,0,2
2MP11.10,11.248,0,2
6MP12.1,11.734,0,6
6MP12.2,12.361,0,6
6MP12.3,12.225,1,6
6MP12.4,11.067,0,6
6MP12.5,12.087,0,6
6MP12.6,12.498,1,6
6MP12.7,11.443,1,6
6MP12.8,13.79,1,6
6MP12.9,12.689,0,6
6MP12.10,12.508,0,6